mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
1.5932534729877894e+24,-876578846552.8038,-51686466669.0823,-467529946632.42834,377.2258154644365,-11568.744221332368,356.89426347088073
3.777671755347328e+24,8077999326.978653,489262682883.1694,-61410097892.46821,-16428.909251990208,352.13093736924094,985.1336723178088
3.688986874255589e+24,-1498983299813.658,-4284522122000.4795,1275012081236.3293,5021.586002669041,-1761.1226455959863,411.30722535741984
7.306409123626509e+24,775741905798.5248,2771631822499.476,3916853831454.3335,-5032.363217508597,1466.3758827673382,295.59319461645055
1.4980857708610056e+24,-730963136494.9232,424185558636.9715,438058410856.8189,-6194.612364195231,-10040.01392077204,-1713.9152262727928
2.6765182992112854e+24,-615506494419.8253,263818269241.61786,-4541657038101.237,-2469.6976025280205,-4791.693653964895,299.7304743025011
6.205064831849554e+24,-3301292125335.399,-2527827122920.9478,-2204678433130.343,3226.949195181277,-4236.4085010210465,120.38607320602063
8.569342911442454e+24,-10114144627.713865,-1599037186920.8022,-3112522866635.079,6172.711251424008,-208.8961397077082,11.957202961750719
6.127705235259996e+24,-241599153813.7692,-343872796076.6746,1869769494412.6614,5905.3059164096185,-5883.410016928449,-517.2556226302764
8.125925820864697e+24,445563563170.4059,-448200608574.6516,-3298408912425.8184,4838.473226364604,4040.160800315805,122.51580596102309
2.4010395618279593e+24,843691550700.0092,2881057483611.218,-1540809493855.4836,-6029.870052701154,1791.4654269715713,-203.95253674829394
5.346466007022982e+23,2283777264532.094,135184350815.64568,-3803128098014.5757,-237.23751508661405,5476.466604502498,545.9774897573899
1.5279072028803682e+24,1237717371558.8677,583704724360.6796,523873023138.9211,-4000.781311450174,8662.727052477854,-237.47777891929502
4.620915735730709e+24,-200487993179.67773,-1463409486976.0857,4140830204536.1406,5434.110630169845,-910.0841802255334,-82.95640390700441
5.155706777572075e+24,4885547365615.3125,-330559361332.34985,-470446376260.18805,352.0402719650572,5197.2015430839765,107.37887798534462
2.0904769096898524e+24,321019944311.6182,849753933201.6648,-2716050646412.93,-6222.254341012741,2794.030373131285,620.9810265215978
3.4183258838791775e+23,473907574950.1151,-901128791621.6699,-2083469986714.112,6886.77136148289,3158.511500983077,797.2826686881074
9.056689032956027e+24,342165675266.43164,540059314541.63885,1028107959875.4841,-8202.007144711424,6524.8828714432375,-578.9605681831933
7.540430308146579e+24,-2075227891946.79,-2303168205245.3237,-2383814175742.7207,4314.671106124735,-3937.1293003531896,335.1581566756092
6.776808330989631e+24,1244920565207.7554,-2660780931393.8423,3559380800828.582,4893.083867162201,2231.220868405015,-77.4614523950896
4.785197559076333e+24,-568157079874.1309,922657775254.0112,2185149580315.0693,-6479.8942744104,-3561.855537182348,-291.72356029601985
9.617260518602744e+24,-433770636182.5693,-227157286351.40698,1244074379774.3774,3154.0005642186024,-9440.597231716196,-1234.4737065688028
1.6262189032265507e+23,582225249794.3102,491844527565.6339,-913270931269.0687,-6204.987835986738,8557.535651175256,743.5510097934529
3.98693113736602e+24,1293843928833.9033,316334531237.3698,3196629139126.0903,-1257.5053514803426,6076.92607487871,-385.9244264660353
5.485001599438029e+24,2572212457663.008,1053601201387.1193,-3707478067704.243,-1978.3870076245607,4987.286874574161,451.0938973371165
9.777133554273517e+24,1644285906261.176,-1650709953883.0796,3616788834844.337,4006.4419715528115,3871.317217381399,218.30209904474108
3.9521441010480615e+24,-125406855524.49658,42604535771.092,534680726.06523335,-10211.461776348902,-30058.89736149908,-109.36763903260099
6.417723574900015e+24,-50836312990.43957,-15012198429.563393,37203329002.650085,14195.358764665109,-42983.6729748113,5895.932266939055
3.673837091550724e+24,-2001673183428.8813,-848727873840.5038,3926006320111.26,2041.7155364305736,-5056.511234928769,-136.956112217822
1.332599521355237e+24,146298755576.0779,-165816002737.94272,-482802005384.66125,15063.589994977558,1973.278891591049,5291.672828028798
5.320612902840957e+24,682700274773.9417,17969079636.9849,-1174230102059.5168,707.9007137271764,9860.715512111705,947.8566428563624
3.95018033575596e+24,-1009004918276.4674,109387368154.95071,-187679644934.4477,-1263.0121568189143,-11298.564655152884,383.4807701213422
7.98321054093283e+23,158762225201.52036,1867444508862.7783,1760866838159.814,-7163.953722780304,726.2070650853639,-463.5583406072647
1.3588841594425673e+23,1096565415455.5482,2088063501580.6104,-3569022215956.464,-4907.961518436351,2671.0772405491125,-348.048236839196
7.391006789297346e+24,68576754519.40754,1850632921841.1096,304023576909.6297,-8425.670831882857,321.1965760355248,-592.9069837087798
7.571084387655279e+24,-516357587792.3003,-1008494697745.49,-3818136104381.776,5037.997899705595,-2854.4955348618523,-177.43629074561912
6.373141561956193e+24,2114691788168.584,262434645347.22256,-575887017023.6917,-940.385445726867,7718.000978860016,330.7467702394143
6.668961268856304e+24,-413458134239.79877,-260005045695.37915,1907039100067.4546,3342.9057389671743,-7518.851527299903,-336.9350791417247
8.949098637657811e+24,-1851828633257.4595,-2285614987936.1562,-2887868201642.361,4389.556992832861,-3618.9650535121013,333.60634847447267
7.190904611794272e+24,-1098420503192.7325,-1427903815045.1472,183102062465.00485,6804.313502439899,-5238.669116910665,695.874905578285
3.655644493434843e+23,908517832927.754,1461764601064.8804,-2551776224714.676,-5507.278140257681,3606.286408198621,314.74145973263825
1.7013782401930062e+24,-187219852726.3216,-475278648707.6372,4396995832461.678,4893.29032032947,-2490.900020754909,-104.02850595730042
2.4288203161625456e+24,1074878520332.0981,-1042704367423.4358,-482775044756.21594,6445.3302661755915,6575.343472317158,406.14390917719567
8.644691807078568e+24,-7658784499.796324,204309966800.64767,-18998738360.81948,-24884.507190038254,-438.31359150102793,5755.012619113695
3.3843475583145725e+24,863633643256.4404,404774292365.459,-2195636777600.8953,-2759.5967005917228,6929.4682086534785,672.713478749624
9.73458099848985e+24,-133921404092.89064,-12037721451.20101,-887453017898.1873,-9147.657704095172,-7968.980405414321,1029.7186673299545
2.3684414139596413e+24,-686353867456.7588,-1303951785553.8428,-204255361601.57462,8377.898648762999,-4421.269420966451,-98.59735932328645
2.6024324498767975e+23,-411133468434.8926,19084117194.936924,1163710922556.7434,-2567.355903107123,-10032.721221518636,-1207.3952490789443
6.86546874615815e+24,-35992555256.633804,-199091019178.45053,750235824121.0682,9352.76056678257,-9023.045757934931,-1489.9492476892324
9.315858328091585e+23,245706101471.16373,2132538451866.992,481143043295.2446,-7736.355473629735,903.4640877569643,-194.3342510923606
2.5773776199820197e+24,195462708440.9233,1059539056163.6454,-769971335798.2354,-9829.44623980991,2103.033786992282,-605.0046914247272
8.365957135617546e+24,-357826274450.18976,1303103298149.6814,-3867475834650.201,-5552.020396435427,-1324.0435924144351,78.34670422089619
1.1716504495046929e+23,2022386458036.6997,124436738381.3944,1035219865093.6053,-416.2185204744603,7642.428862184991,-815.1267684754109
4.1842196079598375e+24,22640007022.14397,-126041730034.83752,-879194092547.0873,8063.8732254025845,-9091.549456659735,1690.329244304517
1.5463887285429572e+24,-821989617535.3912,19909933689.139313,-278700637690.341,-473.14612918835707,-12392.51962252791,-87.20202919998104
3.749517980700999e+24,386060383284.49585,1210213476008.6594,-4015048157168.657,-5298.2877737132785,1904.4418449522573,-11.443032328125582
1.2702354771532813e+24,307865849133.6022,665613363367.2412,3656717188047.0166,-5235.606299933303,2886.3254239715493,-579.6322904971352
8.759082943716426e+23,613980946440.8009,461459335445.7512,143565883793.5678,-7790.66219117473,10479.83932526705,-857.1977440870155
8.083556603697407e+24,-165184329098.22653,-231496611558.1437,-1192618330638.4756,6143.231891237443,-8393.123970903282,887.219608443856
5.403248772726344e+24,-288546150120.80774,3750692990058.638,-858308537117.5923,-5864.398544142596,-447.11137123384054,258.115369575008
5.203210996282799e+24,-526961097750.75214,314768598629.84314,-4384381241965.981,-3181.0287976940544,-4478.992032120766,-467.4466176239641
6.226771778750763e+24,-208436779713.96713,87059776432.98273,-221121025948.64636,-14373.551398818614,-10814.575131659994,10628.495941106412
1.8721606089312336e+24,2720707939878.992,1652368848000.8735,-894054336044.4248,-3290.875313020578,5434.515951125257,295.4508653191934
1.8893523742994562e+24,206317061019.2465,-816042314175.8961,2507624709160.968,6992.905565424375,1267.147114101773,254.32489333746952
2.695583749048183e+24,56148067467.01174,206546876383.93668,648841684209.9268,-9158.60742515512,10199.668424388317,-3037.6117916000953
7.129173217153172e+24,1311507350251.0366,-1428773572399.6602,139546994572.7939,6104.940208210386,5601.865461240009,60.41694609272636
9.596600525846973e+24,-334008548194.8448,-281460974642.5466,-777061371690.9246,5910.370872164856,-10701.619804622276,217.06560379494871
1.868972585377145e+24,-2664918756670.2725,2354737848950.285,2886075381625.696,-3595.4112531496894,-4024.8734540522382,-528.4278841072386
4.0956739119336763e+24,-289989700032.7376,1288298348488.5344,-784065050854.7656,-9129.30695995907,-1896.8268342641047,-93.80255006925195
6.75919509666558e+24,-1356970361981.0347,-3924693107590.536,1536338506763.1128,5186.085113630779,-1801.3718528986456,-338.6580595192013
9.692917139038504e+24,38859501365.68786,-551753280417.2671,4909713539973.353,5199.301479019587,-69.33739621576687,414.6407342130044
9.43619396348723e+23,131736984152.78877,-768889669940.3335,-3186001039945.249,6347.637837699853,638.0014677606848,-35.86465183523065
2.8250548799366936e+24,-3150780953254.383,65154510626.379524,-3458150740067.769,-154.8284805476288,-5337.275067955948,491.535549643091
1.393766583197568e+23,686421103651.5311,-70892707938.28192,-1321954747817.5315,1883.9429523627446,9275.947725955624,-160.47997988949012
8.038849871941928e+24,-426998827764.0553,-9887729264.50266,-5160442028.269234,409.2094487940794,-17673.496361770558,-219.39785727081366
6.779834194673682e+24,1739769702777.4932,1885200324360.7324,1029009115022.9023,-5091.780181469245,4730.775693259615,202.33792673774022
2.445346427691008e+24,4205297923393.6206,-514328130880.8434,2104817034570.933,656.6561788361252,5271.747716074834,227.05912229457454
4.1552950783276044e+24,-3556524040436.268,590484835846.4816,1641155757586.3516,-964.9846757575082,-5724.382941591155,35.8792399681764
8.182444564996645e+23,-285866449590.0576,530050632588.7176,1461746663139.8525,-8528.162790001972,-3374.4088113548414,-718.608071717048
6.878835668021714e+24,-191163622790.3374,-493003937566.52765,354743534399.0921,12964.727300260814,-6231.384798400518,-1624.6252291883607
6.127900412761074e+24,841062334475.0637,1061615099632.9188,-3271741726361.9414,-4676.765552681559,3977.987933152634,7.563341262372001
8.52252579835411e+24,-1162013131941.4028,-735790443620.3547,-2571901064847.897,3421.3368298474907,-5838.808029802588,-231.9849754787441
9.595961248642738e+24,-2542430825163.237,-3850267171058.712,-705827280961.5469,4461.962720157057,-2947.8107594445837,-48.394743503363095
4.998932738014185e+24,2936419632621.906,-985571419117.5037,-3855771771820.7476,1698.2659337190023,4910.156510242196,-104.19593052174437
7.851720849192763e+24,340266680445.3553,-298695576842.4697,225065852256.99628,11385.984008995558,11344.21554379746,-2628.7027430112084
4.833426043915432e+24,1218246494489.7283,312526758753.4093,61244558029.14794,-2557.374025272814,9974.773874250654,746.5078130897979
7.347462762269716e+24,1544457711740.566,242669909346.45,-2569772385611.388,-848.6980386278897,6600.799063020179,760.6205393211048
3.845972108491756e+24,323271439045.05707,-112571867072.52267,557985366231.5765,8207.692102499439,11495.443840615297,-1807.8947859494037
8.922369394908446e+24,-124406589595.49174,183973104445.2385,358414181395.76886,-16718.70897812745,436.7052005028371,-6118.267326264577
6.413144408906355e+24,340095811889.8561,-269296139398.6272,57053995817.88689,10929.035393618191,13639.67043130079,512.7728519545622
3.050198391014375e+23,-416437798337.9569,1088404660424.9836,1797029817282.5002,-7487.073903159927,-2501.692382775143,-42.98593504956358
6.02144392978544e+24,293412207841.00165,925958284456.8849,3896428306244.6274,-5401.242283299289,2015.6680615137036,-65.2494220976851
1.6185358241497298e+24,-2184103298744.1177,-3813635560506.936,-83107741122.00267,4782.062910762734,-2738.6907537241195,-241.6645765747417
4.106611120778422e+24,-160067475137.4519,-13964533669.566614,-6471585973.339131,1467.0100928000343,-3591.056790563917,-28598.0882365847
8.934791918896032e+24,-2229852128160.5454,209637578976.57562,-936221408621.1975,-726.6048152704361,-7378.397696760491,260.9641157847073
9.630431143999635e+24,1564467957909.5369,1714855480688.1904,1998888433938.1172,-4829.88719212458,4503.616550931841,413.6172235424355
6.476075532803376e+24,-619513923975.2706,596176525258.4049,1118223131244.2,-7161.832779136308,-6545.332866005378,-1046.6551085401388
8.902314629793183e+24,-416429394680.3819,-1635352589857.2546,1611601315816.7832,7295.162393840169,-2007.8331466888287,298.0701375880616
1.4712579196852557e+24,-230011463782.6735,1754981362180.5964,-3494771822053.811,-5806.402426414837,-621.8725687359027,-374.37455578791946
8.38630328830506e+24,2485265977890.344,1061030468613.4481,757535518203.9551,-2697.7974209500235,6348.144757235319,320.22001121877656
4.0844936246029514e+24,-2104280350107.2825,3333360749159.771,995894136161.8185,-4847.009633856697,-3054.5668579966455,-404.16933722998857
6.168372093605176e+24,-307902951666.6497,-446442267136.9596,304344151961.95,11493.490733018063,-8977.426638480905,-1270.1056849246104
2.202223192028657e+24,-1964957403676.604,1136915865716.1997,-3446270864374.6055,-2925.1044905025146,-4877.047354765542,73.72691778487322
7.255093745133361e+24,3258685167802.0303,127872072771.62297,735069228061.4269,-242.5468847035721,6314.394213550384,20.207528454643562
5.82417389489306e+24,1294718127277.9568,367776776615.13306,-810587793205.654,-2371.575857505971,8902.160526381582,343.9259474647612
5.810392706629719e+24,290265485044.33496,-4028600663903.8623,-1006713827821.3389,5649.295486301846,402.9175708986636,-540.328752067082
8.160417663623221e+24,906664260123.6584,-72589567089.9165,3176843266264.994,874.1865638816057,6292.610942182078,-325.32852653095364
2.8963392870602296e+24,163457561469.99625,-99287396048.47502,40303664052.71351,13881.177233730687,17177.38010028729,-13961.22786869076
1.2541494684116552e+24,1500977692129.8308,-961848733310.0808,3047020031057.7334,3436.6723592874478,5099.509150161612,35.379989196999475
7.810551566198417e+24,1128903407705.9495,-1274311526542.4287,-1743996550979.3848,5637.605009957668,4796.269120874066,-109.18682562139567
6.457174041974822e+24,-131250703238.11148,-2075093787154.528,-4350188669703.6367,5242.0006232646165,-429.2074534502505,484.4981943448786
2.699621013424831e+22,610844929760.8192,-69415210933.11667,-738187621976.2765,2516.5960467832642,11471.399117959501,1013.3834031790348
4.238704681712763e+24,586420473661.6919,444019310629.7461,1086471652643.8329,-5375.44830207068,8515.266967904929,-582.4930107608801
6.652747653099755e+24,2106606121009.7908,-1296435859156.931,-3593176577216.334,2964.4773088399074,4672.911012149958,-463.25950220329906
6.837442081205622e+24,2023811459434.1665,-669016240421.8936,-3325357034698.379,1921.288107963132,5489.6265864862235,-498.39821577997765
4.7662173040552667e+24,33819591088.246548,-28127855610.424385,101317601629.6749,16508.32875037923,30348.736657019595,5156.629395974413
6.996583564011982e+24,3563740735701.1216,1230888881191.844,-63336512770.59654,-1942.437614694005,5623.69175171285,274.72889202207733
6.05820946177739e+24,-1599943167742.9915,1077237152734.7543,-2153344117296.7478,-3894.1755641060067,-5569.749249539855,-109.40203296040231
2.476759738416844e+22,-206529648267.39413,559777117208.0178,474963481637.7527,-12616.260753301689,-3557.022411764133,-2481.4499607315547
1.4759081347735256e+24,-1904572215028.7615,-236200445663.97803,-3939715965555.7456,564.4742273786642,-5489.041141580639,214.9413329736233
9.627954366492956e+24,-100249883747.93369,144189781782.3778,-449555455476.87683,-15084.116491278266,5096.564671654567,4614.357332661694
4.065286280047096e+24,-911440303842.332,-183062280616.81656,93276419935.40434,2341.3415101833316,-11724.00491891379,468.3308629115921
8.467746270541225e+24,615835473592.3234,-2095236721358.727,-4268129697462.9614,5085.838708872898,1400.1322894744123,343.54491742825576
1.605555809646695e+24,-955481288389.5369,-1019701761846.3683,2196878446732.6965,5058.745090197696,-5062.071867152587,-356.14354421115576
8.459321889476779e+24,2586938366090.1743,-219323182644.9346,705871250586.9471,606.599328639901,7016.265381394593,-437.182538710175
3.064718773397522e+24,342158553291.19006,-1962279913448.4412,1668379517381.5928,7077.169078707618,1136.9654675242184,40.27797465229556
4.305124868432387e+24,-740684512244.4631,401490345064.9076,4499749143912.855,-2835.0097768555634,-4598.169326911255,389.1296208513634
3.423920378393977e+24,1280005672882.7173,-2905247783847.8623,-2914043628621.168,5108.284658908269,2206.821276536626,257.8224774230656
8.851878844384499e+24,-173577903950.7642,-51199470148.64686,-18052961804.168705,4673.711974129295,-21146.887084114012,17610.85301017195
9.280597875869113e+23,3456715731436.043,-548529213026.7649,2344937870174.769,906.9761517375814,5554.900249170079,-146.88626677221473
8.894544238284997e+24,1410207800698.037,1445833455444.8657,85627274220.46178,-5816.473122258018,5673.71837412308,-813.5593545756515
6.031882429001098e+24,-1523412929180.4763,-2736790578710.695,2379842762315.2056,5070.49236668933,-2863.2182785887876,-542.5741998315555
6.353984968032419e+24,-374924596572.89,199376624464.52457,115839044701.97377,-8557.3074740714,-15136.597487954075,-559.1829556233148
2.4397411095453177e+24,-1934864738719.8362,-1146647833682.675,845620046345.557,3776.9682075076053,-6427.024872453036,250.6549033214721
9.6341690711622e+24,1303448241641.919,472434480842.49384,349663807159.45996,-3256.572286995839,9091.355051515198,-687.9833610426862
8.24104230624124e+24,-220259301926.25702,224086768713.73462,63208556007.30686,-14816.346355418662,-13856.52286420521,-1975.6834378654441
8.012984613646777e+24,22728145902.084934,137914263442.89587,1839235925071.3472,-6276.562932706586,5736.095363489882,-197.3249488901411
8.204035397340628e+24,-1749472328100.3672,1063005563712.2848,-570021050537.7169,-4133.952875014869,-6765.690825289655,-654.9034144593369
9.968246279327238e+24,1653889450890.748,-352191964052.94934,-2327227910641.941,1575.4072611276526,6622.847123660809,499.22409050118284
7.704904230756859e+24,-3034411459955.5464,2026922228006.4744,418800191255.83826,-3349.6825202703367,-5012.714136172405,583.7930454090515
4.941116581706496e+24,3315763446466.1104,-176824223002.162,-1528053436347.1072,338.9417335242698,6032.573196686397,335.0030413291687
6.172459747441067e+24,-162611187233.4219,-176259466764.87357,-644170712370.1516,4498.939679047335,-13019.975975387379,1827.240802749104
4.761086249662814e+24,-150259268300.3843,145141276756.95807,125567318335.55634,-17309.702176589184,-6090.19557011636,-15423.200199339595
5.198986271870294e+24,-1893650911277.0703,2508428962536.161,2857307053757.4897,-4500.113366347811,-3346.2380208880104,497.83000818055547
2.703822469116415e+24,107314766346.41702,-4915292884986.703,-899724315669.0143,5166.7069125533835,111.27299435635543,4.908614341665879
6.711663924614604e+23,-3885001714307.1133,603330754566.3677,-818485521792.1744,-887.7004062830308,-5695.887570777484,564.6384380285405
4.059590005588968e+24,35465161471.28505,1813520852571.1301,2225681082205.9766,-6814.885903571429,271.9106822544925,222.94715269854123
5.683422318190553e+24,372866493476.2097,-3003915145116.9336,334239403545.28577,6571.059649001445,814.1773018523108,646.9350015970995
1.1312587478419932e+24,-486080268545.54755,-974340005595.5948,-391312318659.28,9569.259549953029,-4895.071625658012,-541.8990912750625
8.28639090497001e+24,3914131026072.407,2681619739725.83,673361563615.5543,-2982.1772039209677,4354.573648976919,94.79970175092284
8.067389809461415e+23,-1980505077925.5212,1189443315473.0054,-2739998232230.803,-3212.6208591435907,-5184.745964972375,599.1046895544814
5.393718205296786e+24,552114145263.9832,-653891560991.6873,-2925123492447.476,5320.188540109622,3936.606398985507,-24.062445120226208
8.272757007891882e+23,-27318011825.179565,-159472253211.20596,-376443718231.9636,1346.016143762267,-16598.99274397729,6981.9178283371775
9.210968445247648e+24,-309600597302.2535,-327599652598.7839,-2132232924841.5713,4813.941846143965,-6158.397529237449,609.3258706677069
8.655416447817731e+23,-579428878128.3352,2685592833256.8477,3002269528625.247,-5611.875034697415,-1151.010027935192,323.6890780485036
1.3352831815525387e+24,128910212515.42403,85657802235.87167,-2028743694424.4407,-802.4167028506819,8041.64447386515,1026.786071137112
7.127316598848647e+24,-478743067406.59406,-265272344679.80045,4184605639449.6743,2266.2754358346274,-5144.128557382474,-481.1021669950727
1.0148437404645216e+24,-1082518523944.7467,-368173475162.21423,-288493637923.7324,3377.6281825346146,-10094.64915555444,-544.3258788937776
4.1273207124828017e+24,-169968736799.2313,-201201226445.4777,1831428318836.4587,4651.6262687798235,-7084.681494016982,-907.7783452295932
1.7418999242675452e+24,-3734011006364.7583,1683718096053.383,-1905033772319.6338,-2244.9997486497823,-4950.83029382354,-58.88649832053257
1.971094390700609e+24,-754923732925.462,1078481949915.8298,-709938068365.6622,-7815.348849572944,-5302.9257705619375,184.75068440875737
6.189869230262408e+24,-956770253324.6487,-4481365770176.47,-1538740107477.2034,5138.234956229848,-1102.577658592762,-127.57857365667248
3.157197705956264e+24,-349948920932.4359,2230585875308.431,3966187987390.52,-5357.060112247387,-751.325189584473,279.0458227375446
9.28896012871731e+24,550434683938.7736,173084305974.9967,4389599148349.785,-1199.7899327210332,5354.843602807537,-584.1788847080686
1.7809602706542204e+24,-2680688507705.214,-2241589073579.2734,-1442902694015.3865,3800.783136963316,-4565.876296449028,473.31175864206006
5.31441946628049e+24,402405384449.28186,814706740961.2311,147334159180.86768,-10773.416465612298,5362.759616983751,-792.4061003801427
5.082822980443322e+24,2338232265674.7417,1068113399091.2865,1714455372045.0488,-2689.934226124088,6000.450273446118,580.2622654199988
3.200843504145106e+24,2905609358690.238,-3732264932376.882,1212269364348.7917,4128.055521818222,3209.7467214531694,434.52874458773556
5.850846019118331e+24,68789060349.23807,-53743914657.80708,-1658642046280.4512,8625.693723758095,-2344.5732870925976,1082.6395140836262
6.476410583271503e+24,2088163008476.992,-535807176413.0525,4210464747077.2383,1409.9122469900537,5119.582212922473,-450.391783218523
2.2192230093631368e+24,-1741777057744.9492,-3532998948023.697,-1316424299343.6326,5081.209605030257,-2513.2141855299114,261.1142975067546
9.559610466587039e+24,1055702282769.1409,515300281726.6434,3733602106063.4736,-2345.372757978504,5346.746288334991,-210.890295771072
4.117234899523833e+24,125396374685.66357,220990949795.5193,1925188308577.8948,-5720.039924878293,6002.86969554667,40.49265715136205
4.8099060009745503e+24,4403179825346.852,201478275990.88113,-1936529841999.065,-231.56338272248803,5259.84136093037,315.89365425029894
2.6388241821447505e+23,176089337.61218575,-311135841621.50903,57391674369.57366,20518.708268172664,-382.64255135822646,-350.33896236559957
7.608856590090668e+24,141437397627.40814,-265419140775.12674,-815952567884.15,12224.12123639241,1859.196115762923,406.4886352184224
8.101813443410415e+24,-628794370069.2737,-394589064958.00305,-3174092512362.8984,2993.202518650492,-5655.511618339064,53.05187216631319
4.6977056132339525e+24,1187072941258.009,-532360593749.36664,-26834067027.534782,4144.548165944872,9241.342023362471,174.08148655775534
6.934658184716763e+24,1225209328303.6287,2596136917128.9385,809301552921.8755,-6046.9111547605535,2865.0359156595987,523.381925790541
8.156222107909486e+24,-1333698989598.7698,1269289859383.5132,4168168363810.76,-3815.434856765004,-3835.428144818234,-498.70425826078457
9.090697231203073e+24,1172090744989.7524,-575224580040.626,-1638966214954.7683,3753.0971930126498,7037.902449592766,397.8913679199557
9.184625539423851e+24,2256150576921.633,3312114774397.0093,-2803586931528.047,-4307.323526049505,2958.3779005067577,-417.60150308600345
8.061025401806003e+24,-959117050789.2314,-2429463670378.1655,1128126070612.432,6362.645318256114,-2539.0866571424413,222.00272385498317
2.588359786894824e+24,-4548115721613.287,-1604782138253.0942,-90160555125.95924,1750.3852223835884,-4960.665350286058,461.54243183563784
8.327353492500281e+23,-2841712517969.965,2090780544020.5154,572624519144.2512,-3623.6777435525264,-4921.122849239321,21.75182737076549
4.7032229089900395e+24,563248110322.0823,-41423893116.22054,2712738219040.88,1238.6572404782812,6822.877151387881,-576.7707715157421
9.71424859237449e+24,-2500455692112.602,-1760758363592.732,-214331539125.71277,3798.9515050611617,-5395.818067731658,-568.5924738806394
3.044967790749692e+22,982017577721.7979,845999067819.0936,-4719007156799.169,-3274.292564573209,4070.6775248581266,-304.4389864095
2.1005054584613806e+24,571790662328.6907,617722488208.3212,965606803173.4932,-7048.780863078803,7390.345369810626,175.29044531028018
4.016855914163117e+24,162227285424.2512,58308178109.97659,691466395404.7958,5476.100707590307,12351.066884602966,-2054.3434647632566
4.782156662052253e+24,-36120183535.67307,-1843044327301.1526,1024760435455.4132,7945.295038297247,-228.71930485863265,-848.3412542057232
5.729580071093311e+24,-4466333197993.944,388398729519.3856,-664384987732.8041,-471.39905877544965,-5406.980893030276,-528.0853810858724
7.780332235561396e+24,-906625405469.2448,229414556289.39963,2089432533036.637,-2324.942387671382,-7278.648502573367,345.7295243869727
4.7908253791396706e+24,1754321424723.752,-3190648974588.6777,2673318834371.9707,4775.35344435444,2596.514842693339,-146.68858183109035
5.592672579290291e+24,4341921461367.3384,1414333984787.6572,-806009602854.288,-1660.2347617982014,5102.150994180352,-157.4036580765955
2.5249726774497775e+24,3996503536165.681,-1253808605155.8015,-1992076967015.4634,1616.7833065546745,5115.587767448202,-129.98483337787644
8.024630171995974e+24,31763921905.591984,119422026736.75162,-1371049523623.8125,-4836.477725360963,8585.1457583191,-203.954708041255
9.837186408835718e+24,294942410282.2878,-736416655594.469,837104291545.121,10178.27249206374,3331.983879625443,-1595.7527937744485
2.988739043760847e+24,-473924276263.8272,70487158407.51015,-369088765316.0508,-3696.6643445604645,-14202.237054804928,2622.2569578033012
1.3923423281858198e+24,167998216392.96423,28681099792.412445,-4962748703742.081,557.9075438503813,5152.94311348554,362.90542750416387
5.505171303905371e+24,-737536584970.2175,-334451843118.8436,-2778662869278.282,2367.3015525512797,-6364.607477108388,63.00577100441415
2.287815425210923e+24,108226503979.37263,-911517654099.0217,833189562508.6792,10318.103739013002,744.8957077290796,-1259.4153526073294
8.716412117091249e+24,-3514873602319.1045,-96510891818.79817,2219790182507.7197,132.16025010705437,-5664.384722548242,36.12400340986601
8.778800820496966e+24,52397653642.37567,-2047656696263.8594,1115039975752.651,7561.3924916204305,136.0990446632333,-414.19825658271276
6.512968151285887e+24,-50188520508.178955,52841845463.16414,-53904073527.23759,-29196.358806121363,-24453.26798785479,6907.195602637997
7.185907164504683e+24,425403184997.7007,33845962197.462326,-43373387666.25465,-1343.76720107986,17608.796467681965,-1190.652976606578
2.2662354229453114e+24,353913934429.7785,-1700039998887.7517,1882835839141.2036,7092.076977191046,1327.4690408936617,-414.2408864927858
9.103030636885161e+23,930807080774.257,-2817159507714.532,-271505347650.97733,6356.449969715572,2099.1360539115344,-572.6446734679666
8.202292388789595e+24,-2055254429914.5825,-1858518840662.6006,-3736614589730.8853,3547.8823091792697,-4013.037900713059,64.37251671706474
3.1813918436367636e+24,-748423230673.1213,-1441930141027.1306,-646673458284.0244,7730.560078030984,-4077.4099666928987,-316.83633506816346
7.40242043751436e+24,92346025570.6072,167923538789.5701,14697072239.599117,-20911.079295150488,12302.731368629446,-11508.412699590783
7.717374930909165e+23,766831737839.434,131925833901.45245,2563388693773.0596,-672.9391641697912,7019.594955824455,-632.7155324386919
3.7088984106205185e+24,-1786726160132.9631,-2443895530338.4883,-1510288568282.203,5055.372973490183,-3724.856153620369,517.4776903330463
3.6323717665264116e+24,-230721311625.29486,208464365962.6796,-3530024373772.818,-4848.8749896571735,-3754.853846648341,610.1214307436227
6.208835466031386e+24,-222357307899.48083,-14606765172.43908,-236749948749.46304,-9029.922542466491,-15786.28198455939,8440.291070575438
5.926013569505085e+24,-373571127217.534,-410317606542.0139,2567559177899.9443,4708.425194445467,-5352.323155479094,1.8895679571461335
8.137254949836594e+24,-481986893506.4398,594575211685.3943,1563323017377.9006,-7240.4469569268695,-4930.749602357971,134.74617256309855
1.1108543539081633e+24,77926836623.80266,-187977607046.6565,2620391341366.3184,7100.451308820933,529.3135706292313,-534.8016123669928
8.978437047407327e+24,-322538174689.59296,1196454154159.2175,2984033581245.125,-6264.895180859898,-1424.004507001882,-339.8110549231877
2.0700417887558165e+24,333787402081.95355,488817719926.6469,3402683734933.8857,-4792.643725522669,3964.140270194037,350.6861072190389
